2014-02-27 13:06:59,048 [15] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-27 13:11:54,553 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 22ms)
2014-02-27 13:11:54,675 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:11:54,754 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:11:54,841 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:11:54,885 [34] INFO  jumoo.usync.content.ContentImporter - [Thread 1] ## Import Complete [0.5891427 Seconds]
2014-02-27 13:11:54,887 [34] INFO  jumoo.usync.content.MediaImporter - [Thread 1] >> Media Import starting
2014-02-27 13:11:54,891 [34] INFO  jumoo.usync.content.MediaImporter - [Thread 1] << Media Import complete [0.0034376 seconds]
2014-02-27 13:11:54,894 [34] INFO  jumoo.usync.content.ContentImporter - [Thread 1] Mapping Ids on 4 changed nodes
2014-02-27 13:11:54,903 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:11:55,043 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:11:55,138 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:11:55,315 [34] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:11:55,464 [34] INFO  jumoo.usync.content.ContentEvents - [Thread 1] Attaching to Save/Delete events
2014-02-27 13:11:55,464 [34] INFO  jumoo.usync.content.MediaEvents - [Thread 1] attaching to media events
2014-02-27 13:11:55,464 [34] INFO  jumoo.usync.content.ContentSync - [Thread 1] uSync Content Edition Initilized [1.5993339 seconds]
2014-02-27 13:11:55,471 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:11:55,490 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 18ms)
2014-02-27 13:11:55,503 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:55,553 [34] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 50ms)
2014-02-27 13:11:57,319 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Starting resolution types of umbraco.interfaces.IPackageAction
2014-02-27 13:11:57,333 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Completed resolution of types of umbraco.interfaces.IPackageAction, found 12 (took 13ms)
2014-02-27 13:11:57,343 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:11:57,361 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 17ms)
2014-02-27 13:11:57,364 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:57,393 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 28ms)
2014-02-27 13:11:57,512 [34] INFO  umbraco.content - [Thread 41] Loading content from database...
2014-02-27 13:11:57,531 [34] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:11:57,531 [34] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 0ms)
2014-02-27 13:11:57,539 [34] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
2014-02-27 13:11:57,539 [34] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 0ms)
2014-02-27 13:12:23,084 [34] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of umbraco.XsltExtensionAttribute
2014-02-27 13:12:23,097 [34] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of umbraco.XsltExtensionAttribute, found 0 (took 12ms)
2014-02-27 13:16:35,855 [34] INFO  umbraco.BusinessLogic.Log - [Thread 25] Log scrubbed.  Removed all items older than 2013-12-29 13:16:35
2014-02-27 13:16:35,856 [34] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 25] Application shutdown. Reason: ConfigurationChange
2014-02-27 13:16:37,002 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Determining hash of code files on disk
2014-02-27 13:16:37,012 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Hash determined (took 5ms)
2014-02-27 13:16:37,023 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-27 13:16:37,179 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 18 (took 154ms)
2014-02-27 13:16:37,199 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-27 13:16:37,210 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 10ms)
2014-02-27 13:16:37,211 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-27 13:16:37,220 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 8ms)
2014-02-27 13:16:37,220 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-27 13:16:37,231 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 11ms)
2014-02-27 13:16:37,233 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-27 13:16:37,242 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 9ms)
2014-02-27 13:16:37,242 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-27 13:16:37,251 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 8ms)
2014-02-27 13:16:37,448 [40] INFO  jumps.umbraco.usync.uSync - [Thread 23] uSync Starting - for detailed debug info. set priority to 'Debug' in log4net.config file
2014-02-27 13:16:37,905 [40] INFO  jumps.umbraco.usync.SyncDocType - [Thread 23] Reading file umbHomepage
2014-02-27 13:16:37,933 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-27 13:16:37,944 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 17 (took 11ms)
2014-02-27 13:16:38,379 [40] INFO  jumps.umbraco.usync.SyncDocType - [Thread 23] Reading file umbTextpage
2014-02-27 13:16:39,617 [40] INFO  jumps.umbraco.usync.uSync - [Thread 23] uSync Initilized
2014-02-27 13:16:39,619 [40] INFO  jumoo.usync.content.ContentSync - [Thread 23] Initalizing uSync Content Edition
2014-02-27 13:16:39,625 [40] INFO  jumoo.usync.content.MediaExporter - [Thread 23] Exporting Content
2014-02-27 13:16:39,662 [40] INFO  jumoo.usync.content.MediaExporter - [Thread 23] Media Export Complete [0.0364924 Seconds]
2014-02-27 13:16:39,664 [40] INFO  jumoo.usync.content.ContentImporter - [Thread 23] ## Import Starting
2014-02-27 13:16:39,871 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:16:39,955 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of umbraco.interfaces.IDataType
2014-02-27 13:16:39,984 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of umbraco.interfaces.IDataType, found 36 (took 28ms)
2014-02-27 13:16:39,991 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:16:40,026 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 34ms)
2014-02-27 13:16:40,164 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:16:40,240 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:16:40,292 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:16:40,313 [40] INFO  jumoo.usync.content.ContentImporter - [Thread 23] ## Import Complete [0.6491636 Seconds]
2014-02-27 13:16:40,315 [40] INFO  jumoo.usync.content.MediaImporter - [Thread 23] >> Media Import starting
2014-02-27 13:16:40,319 [40] INFO  jumoo.usync.content.MediaImporter - [Thread 23] << Media Import complete [0.0037357 seconds]
2014-02-27 13:16:40,320 [40] INFO  jumoo.usync.content.ContentImporter - [Thread 23] Mapping Ids on 4 changed nodes
2014-02-27 13:16:40,326 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:16:40,347 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:16:40,368 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:16:40,383 [40] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 23] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:16:40,392 [40] INFO  jumoo.usync.content.ContentEvents - [Thread 23] Attaching to Save/Delete events
2014-02-27 13:16:40,394 [40] INFO  jumoo.usync.content.MediaEvents - [Thread 23] attaching to media events
2014-02-27 13:16:40,395 [40] INFO  jumoo.usync.content.ContentSync - [Thread 23] uSync Content Edition Initilized [0.7759995 seconds]
2014-02-27 13:16:40,419 [40] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 23] Initializing Examine and binding to business logic events
2014-02-27 13:16:40,489 [40] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 23] Adding examine event handlers for index providers: 3
2014-02-27 13:16:40,495 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:16:40,511 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 15ms)
2014-02-27 13:16:40,529 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:16:40,561 [40] INFO  Umbraco.Core.PluginManager - [Thread 23] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 31ms)
2014-02-27 13:16:40,734 [40] INFO  umbraco.content - [Thread 32] Loading content from disk cache...
2014-02-27 13:16:41,114 [40] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of umbraco.XsltExtensionAttribute
2014-02-27 13:16:41,128 [40] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of umbraco.XsltExtensionAttribute, found 0 (took 13ms)
2014-02-27 13:17:05,878 [40] INFO  umbraco.BusinessLogic.Log - [Thread 24] Log scrubbed.  Removed all items older than 2013-12-29 13:17:05
2014-02-27 13:17:05,880 [40] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 24] Application shutdown. Reason: ConfigurationChange
2014-02-27 13:17:07,806 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-02-27 13:17:07,817 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 7ms)
2014-02-27 13:17:07,834 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-27 13:17:07,982 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 18 (took 146ms)
2014-02-27 13:17:08,001 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-27 13:17:08,011 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 10ms)
2014-02-27 13:17:08,014 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-27 13:17:08,023 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 9ms)
2014-02-27 13:17:08,024 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-27 13:17:08,035 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 10ms)
2014-02-27 13:17:08,038 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-27 13:17:08,045 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 7ms)
2014-02-27 13:17:08,046 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-27 13:17:08,053 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2014-02-27 13:17:08,213 [42] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Initializing Examine and binding to business logic events
2014-02-27 13:17:08,337 [42] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Adding examine event handlers for index providers: 3
2014-02-27 13:17:08,354 [42] INFO  jumps.umbraco.usync.uSync - [Thread 1] uSync Starting - for detailed debug info. set priority to 'Debug' in log4net.config file
2014-02-27 13:17:08,440 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-02-27 13:17:08,455 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 22 (took 14ms)
2014-02-27 13:17:08,637 [42] INFO  jumps.umbraco.usync.SyncDocType - [Thread 1] Reading file umbHomepage
2014-02-27 13:17:08,655 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-02-27 13:17:08,675 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 17 (took 19ms)
2014-02-27 13:17:08,993 [42] INFO  jumps.umbraco.usync.SyncDocType - [Thread 1] Reading file umbTextpage
2014-02-27 13:17:09,622 [42] INFO  jumps.umbraco.usync.uSync - [Thread 1] uSync Initilized
2014-02-27 13:17:09,623 [42] INFO  jumoo.usync.content.ContentSync - [Thread 1] Initalizing uSync Content Edition
2014-02-27 13:17:09,630 [42] INFO  jumoo.usync.content.MediaExporter - [Thread 1] Exporting Content
2014-02-27 13:17:09,662 [42] INFO  jumoo.usync.content.MediaExporter - [Thread 1] Media Export Complete [0.0309542 Seconds]
2014-02-27 13:17:09,664 [42] INFO  jumoo.usync.content.ContentImporter - [Thread 1] ## Import Starting
2014-02-27 13:17:10,315 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:17:10,368 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IDataType
2014-02-27 13:17:10,406 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IDataType, found 36 (took 38ms)
2014-02-27 13:17:10,415 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:17:10,458 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 43ms)
2014-02-27 13:17:10,540 [42] INFO  umbraco.content - [Thread 1] Loading content from disk cache...
2014-02-27 13:17:10,551 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.BusinessLogic.Actions.IActionHandler
2014-02-27 13:17:10,560 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.BusinessLogic.Actions.IActionHandler, found 1 (took 8ms)
2014-02-27 13:17:10,672 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:17:10,746 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:17:10,822 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:17:10,866 [42] INFO  jumoo.usync.content.ContentImporter - [Thread 1] ## Import Complete [1.2014602 Seconds]
2014-02-27 13:17:10,868 [42] INFO  jumoo.usync.content.MediaImporter - [Thread 1] >> Media Import starting
2014-02-27 13:17:10,874 [42] INFO  jumoo.usync.content.MediaImporter - [Thread 1] << Media Import complete [0.0061745 seconds]
2014-02-27 13:17:10,876 [42] INFO  jumoo.usync.content.ContentImporter - [Thread 1] Mapping Ids on 4 changed nodes
2014-02-27 13:17:10,888 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Simple website' with Id '1050' has been published.
2014-02-27 13:17:11,046 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Getting started' with Id '1053' has been published.
2014-02-27 13:17:11,538 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Go further' with Id '1052' has been published.
2014-02-27 13:17:11,683 [42] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 1] Content 'Installing modules' with Id '1051' has been published.
2014-02-27 13:17:12,114 [42] INFO  jumoo.usync.content.ContentEvents - [Thread 1] Attaching to Save/Delete events
2014-02-27 13:17:12,115 [42] INFO  jumoo.usync.content.MediaEvents - [Thread 1] attaching to media events
2014-02-27 13:17:12,116 [42] INFO  jumoo.usync.content.ContentSync - [Thread 1] uSync Content Edition Initilized [2.4925344 seconds]
2014-02-27 13:17:12,122 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplication
2014-02-27 13:17:12,144 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 21ms)
2014-02-27 13:17:12,175 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.ITree
2014-02-27 13:17:12,282 [42] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.ITree, found 27 (took 106ms)
2014-02-27 13:17:12,693 [42] INFO  Umbraco.Core.PluginManager - [Thread 33] Starting resolution types of umbraco.XsltExtensionAttribute
2014-02-27 13:17:12,704 [42] INFO  Umbraco.Core.PluginManager - [Thread 33] Completed resolution of types of umbraco.XsltExtensionAttribute, found 0 (took 11ms)
2014-02-27 13:17:32,006 [42] INFO  umbraco.BusinessLogic.Log - [Thread 25] Log scrubbed.  Removed all items older than 2013-12-29 13:17:32
2014-02-27 13:17:32,007 [42] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 25] Application shutdown. Reason: ConfigurationChange
2014-02-27 13:17:35,515 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Determining hash of code files on disk
2014-02-27 13:17:35,521 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Hash determined (took 5ms)
2014-02-27 13:17:35,532 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-02-27 13:17:35,716 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 18 (took 184ms)
2014-02-27 13:17:35,719 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-02-27 13:17:35,728 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 8ms)
2014-02-27 13:17:35,728 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-02-27 13:17:35,736 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 7ms)
2014-02-27 13:17:35,736 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-02-27 13:17:35,744 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 7ms)
2014-02-27 13:17:35,746 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-02-27 13:17:35,757 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 10ms)
2014-02-27 13:17:35,757 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-02-27 13:17:35,768 [34] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 10ms)
2014-02-27 13:17:35,905 [34] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 11] Initializing Examine and binding to business logic events
2014-02-27 13:17:36,092 [34] ERROR UmbracoExamine.DataServices.UmbracoContentService - [Thread 11] EXCEPTION OCCURRED reading GetAllUserPropertyNames
System.Data.SqlClient.SqlException (0x80131904): Cannot open database "Umbraco6.1.6.x" requested by the login. The login failed.
Login failed for user 'sa'.
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.TdsParser.Run(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj)
   at System.Data.SqlClient.SqlInternalConnectionTds.CompleteLogin(Boolean enlistOK)
   at System.Data.SqlClient.SqlInternalConnectionTds.AttemptOneLogin(ServerInfo serverInfo, String newPassword, SecureString newSecurePassword, Boolean ignoreSniOpenTimeout, TimeoutTimer timeout, Boolean withFailover)
   at System.Data.SqlClient.SqlInternalConnectionTds.LoginNoFailover(ServerInfo serverInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString connectionOptions, SqlCredential credential, TimeoutTimer timeout)
   at System.Data.SqlClient.SqlInternalConnectionTds.OpenLoginEnlist(TimeoutTimer timeout, SqlConnectionString connectionOptions, SqlCredential credential, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance)
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Umbraco.Core.Persistence.FaultHandling.RetryPolicy.<>c__DisplayClass1.<ExecuteAction>b__0()
   at Umbraco.Core.Persistence.FaultHandling.RetryPolicy.ExecuteAction[TResult](Func`1 func)
   at Umbraco.Core.Persistence.FaultHandling.RetryPolicy.ExecuteAction(Action action)
   at Umbraco.Core.Persistence.PetaPocoConnectionExtensions.OpenWithRetry(IDbConnection connection, RetryPolicy retryPolicy)
   at Umbraco.Core.Persistence.PetaPocoConnectionExtensions.OpenWithRetry(IDbConnection connection)
   at Umbraco.Core.Persistence.Database.OpenSharedConnection()
   at Umbraco.Core.Persistence.Database.<Query>d__7`1.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Umbraco.Core.Persistence.Database.Fetch[T](String sql, Object[] args)
   at UmbracoExamine.DataServices.UmbracoContentService.GetAllUserPropertyNames()
ClientConnectionId:38afd79e-172a-4563-8b4a-6d507f94b6f5
2014-02-27 13:17:36,140 [34] ERROR UmbracoExamine.DataServices.UmbracoContentService - [Thread 11] EXCEPTION OCCURRED reading GetAllUserPropertyNames
System.Data.SqlClient.SqlException (0x80131904): Cannot open database "Umbraco6.1.6.x" requested by the login. The login failed.
Login failed for user 'sa'.
